54,49,1998/7/18,3599
116,156,1998/7/20,3599
125,79,1998/7/20,3599
123,147,1998/7/20,3599
61,45,1998/7/22,3599
48,201,1998/7/22,3599
78,62,1998/7/22,3599
142,182,1998/7/22,3599
59,166,1998/7/22,3599
116,147,1998/7/23,3599
156,123,1998/7/23,3599
166,62,1998/7/24,3600
158,153,1998/7/24,3600
201,45,1998/7/24,3600
48,61,1998/7/24,3600
59,78,1998/7/24,3600
127,97,1998/7/25,3600
166,78,1998/7/26,3600
61,201,1998/7/26,3600
48,45,1998/7/26,3600
147,156,1998/7/26,3600
116,123,1998/7/26,3600
153,131,1998/7/26,3600
142,133,1998/7/26,3600
59,62,1998/7/26,3600
48,166,1998/7/29,3600
59,45,1998/7/29,3600
186,259,1998/7/30,3600
166,45,1998/7/31,3600
49,87,1998/7/31,3600
143,145,1998/7/31,3600
59,48,1998/7/31,3600
204,125,1998/8/1,3600
202,186,1998/8/1,3600
54,178,1998/8/1,3600
180,173,1998/8/2,3600
171,85,1998/8/2,3600
174,132,1998/8/2,3600
192,130,1998/8/2,3600
163,84,1998/8/2,3600
133,182,1998/8/2,3600
153,149,1998/8/2,3600
179,120,1998/8/2,3600
161,82,1998/8/2,3600
186,259,1998/8/3,3601
83,204,1998/8/8,3601
127,153,1998/8/9,3601
185,184,1998/8/12,3601
145,143,1998/8/14,3602
49,87,1998/8/15,3602
125,204,1998/8/15,3602
173,180,1998/8/15,3602
85,171,1998/8/15,3602
141,217,1998/8/15,3602
175,127,1998/8/16,3602
182,133,1998/8/16,3602
132,174,1998/8/16,3602
130,192,1998/8/16,3602
149,153,1998/8/16,3602
40,213,1998/8/16,3602
178,54,1998/8/16,3602
219,116,1998/8/18,3602
32,64,1998/8/18,3602
120,179,1998/8/18,3602
7,11,1998/8/19,3602
228,167,1998/8/19,3602
137,81,1998/8/19,3602
220,23,1998/8/19,3602
8,209,1998/8/19,3602
80,36,1998/8/19,3602
40,55,1998/8/19,3602
19,35,1998/8/19,3602
37,173,1998/8/19,3602
72,20,1998/8/19,3602
15,22,1998/8/19,3602
214,184,1998/8/19,3602
28,213,1998/8/20,3602
158,120,1998/8/23,3603
84,163,1998/8/23,3603
109,108,1998/8/26,3603
89,150,1998/8/26,3603
110,46,1998/8/27,3603
141,103,1998/8/27,3603
109,150,1998/8/28,3603
89,108,1998/8/28,3603
110,103,1998/8/29,3603
141,46,1998/8/29,3603
175,79,1998/8/30,3603
158,131,1998/8/30,3603
108,150,1998/8/30,3603
89,109,1998/8/30,3603
158,142,1998/8/31,3603
103,46,1998/8/31,3603
141,110,1998/8/31,3603
164,198,1998/9/2,3604
122,16,1998/9/2,3604
126,142,1998/9/2,3604
35,193,1998/9/2,3604
226,14,1998/9/2,3604
108,110,1998/9/2,3604
188,197,1998/9/2,3604
164,197,1998/9/3,3604
105,188,1998/9/3,3604
89,141,1998/9/3,3604
219,230,1998/9/5,3604
7,64,1998/9/5,3604
55,23,1998/9/5,3604
228,28,1998/9/5,3604
164,188,1998/9/5,3604
137,31,1998/9/5,3604
100,99,1998/9/5,3604
20,213,1998/9/5,3604
184,81,1998/9/5,3604
16,35,1998/9/5,3604
80,11,1998/9/5,3604
110,141,1998/9/5,3604
58,74,1998/9/5,3604
40,1,1998/9/5,3604
72,185,1998/9/5,3604
148,157,1998/9/5,3604
15,2,1998/9/5,3604
105,198,1998/9/5,3604
41,4,1998/9/5,3604
214,22,1998/9/5,3604
89,108,1998/9/5,3604
3,17,1998/9/5,3604
47,32,1998/9/6,3604
167,220,1998/9/6,3604
60,209,1998/9/6,3604
8,37,1998/9/6,3604
224,122,1998/9/6,3604
19,36,1998/9/6,3604
161,97,1998/9/6,3604
120,127,1998/9/6,3604
157,99,1998/9/7,3604
198,188,1998/9/7,3604
105,197,1998/9/7,3604
113,100,1998/9/7,3604
164,105,1998/9/8,3604
198,197,1998/9/8,3604
148,99,1998/9/8,3604
113,157,1998/9/8,3604
146,116,1998/9/9,3604
100,157,1998/9/10,3604
113,148,1998/9/10,3604
160,85,1998/9/11,3604
100,148,1998/9/12,3605
204,173,1998/9/12,3605
123,169,1998/9/12,3605
113,99,1998/9/12,3605
154,143,1998/9/13,3605
146,119,1998/9/13,3605
160,121,1998/9/14,3605
123,169,1998/9/15,3605
44,131,1998/9/16,3605
165,121,1998/9/16,3605
190,143,1998/9/16,3605
160,142,1998/9/17,3605
154,123,1998/9/18,3605
148,157,1998/9/19,3605
120,133,1998/9/20,3605
169,83,1998/9/22,3606
165,143,1998/9/22,3606
24,226,1998/9/23,3606
28,44,1998/9/23,3606
31,22,1998/9/23,3606
143,147,1998/9/24,3606
169,83,1998/9/24,3606
39,100,1998/9/25,3606
34,105,1998/9/25,3606
146,123,1998/9/26,3606
165,147,1998/9/26,3606
133,158,1998/9/27,3606
160,116,1998/9/27,3606
190,121,1998/9/27,3606
79,83,1998/9/27,3606
39,164,1998/9/28,3606
34,113,1998/9/28,3606
224,44,1998/9/29,3606
165,190,1998/9/29,3606
160,146,1998/9/29,3606
100,164,1998/9/30,3606
105,113,1998/9/30,3606
146,190,1998/10/1,3606
165,160,1998/10/1,3606
39,105,1998/10/2,3607
34,100,1998/10/2,3607
154,121,1998/10/3,3607
49,82,1998/10/3,3607
126,94,1998/10/3,3607
204,132,1998/10/3,3607
98,175,1998/10/3,3607
39,34,1998/10/4,3607
158,101,1998/10/4,3607
128,97,1998/10/4,3607
130,84,1998/10/4,3607
133,131,1998/10/4,3607
173,235,1998/10/4,3607
105,100,1998/10/4,3607
120,144,1998/10/4,3607
124,149,1998/10/4,3607
83,88,1998/10/4,3607
230,214,1998/10/10,3607
219,80,1998/10/10,3607
185,8,1998/10/10,3607
228,220,1998/10/10,3607
137,7,1998/10/10,3607
23,3,1998/10/10,3607
2,47,1998/10/10,3607
17,14,1998/10/10,3607
36,184,1998/10/10,3607
193,72,1998/10/10,3607
40,167,1998/10/10,3607
122,74,1998/10/10,3607
12,51,1998/10/10,3607
4,20,1998/10/10,3607
32,21,1998/10/10,3607
37,35,1998/10/10,3607
22,11,1998/10/10,3607
208,64,1998/10/10,3607
1,28,1998/10/10,3607
209,19,1998/10/10,3607
41,16,1998/10/10,3607
146,86,1998/10/13,3608
12,97,1998/10/13,3608
24,69,1998/10/14,3608
47,15,1998/10/14,3608
74,224,1998/10/14,3608
220,28,1998/10/14,3608
11,230,1998/10/14,3608
60,184,1998/10/14,3608
8,35,1998/10/14,3608
80,22,1998/10/14,3608
58,122,1998/10/14,3608
64,31,1998/10/14,3608
193,185,1998/10/14,3608
40,228,1998/10/14,3608
21,2,1998/10/14,3608
213,16,1998/10/14,3608
19,81,1998/10/14,3608
208,7,1998/10/14,3608
1,167,1998/10/14,3608
72,37,1998/10/14,3608
209,36,1998/10/14,3608
14,23,1998/10/14,3608
41,20,1998/10/14,3608
214,219,1998/10/14,3608
3,55,1998/10/14,3608
116,123,1998/10/17,3608
165,158,1998/10/17,3608
190,121,1998/10/17,3608
116,121,1998/10/19,3608
169,158,1998/10/19,3608
190,123,1998/10/19,3608
169,158,1998/10/21,3608
121,123,1998/10/21,3608
190,116,1998/10/21,3608
154,158,1998/10/23,3609
25,44,1998/10/28,3609
154,190,1998/10/30,3609
146,160,1998/10/31,3609
169,165,1998/10/31,3609
154,160,1998/11/2,3610
146,165,1998/11/2,3610
190,169,1998/11/3,3610
47,145,1998/11/4,3610
169,160,1998/11/5,3610
165,190,1998/11/5,3610
154,146,1998/11/6,3610
5,39,1998/11/6,3610
124,79,1998/11/7,3610
154,165,1998/11/8,3610
160,190,1998/11/8,3610
169,146,1998/11/9,3610
72,32,1998/11/10,3610
124,36,1998/11/10,3610
165,160,1998/11/11,3611
154,169,1998/11/12,3611
190,146,1998/11/12,3611
104,229,1998/11/15,3611
77,217,1998/11/16,3611
56,42,1998/11/17,3611
30,52,1998/11/17,3611
81,60,1998/11/18,3611
24,22,1998/11/18,3611
44,19,1998/11/18,3611
56,52,1998/11/18,3611
2,220,1998/11/18,3611
184,28,1998/11/18,3611
16,12,1998/11/18,3611
30,42,1998/11/18,3611
8,14,1998/11/18,3611
17,31,1998/11/18,3611
21,10,1998/11/18,3611
122,224,1998/11/18,3611
4,213,1998/11/18,3611
37,64,1998/11/18,3611
208,137,1998/11/18,3611
226,58,1998/11/18,3611
107,89,1998/11/19,3611
77,217,1998/11/19,3611
219,28,1998/11/21,3612
141,218,1998/11/21,3612
38,96,1998/11/22,3612
108,190,1998/11/25,3612
141,194,1998/11/27,3612
185,28,1998/11/28,3612
190,119,1998/12/2,3613
133,97,1998/12/3,3613
231,151,1998/12/6,3613
171,142,1998/12/13,3614
98,44,1998/12/16,3614
64,226,1998/12/23,3615
146,44,1998/12/27,3615
131,120,1999/1/3,3616
158,130,1999/1/4,3616
158,133,1999/1/10,3617
142,144,1999/1/10,3617
152,166,1999/1/12,3617
142,144,1999/1/13,3617
152,166,1999/1/14,3617
158,133,1999/1/15,3617
64,28,1999/1/18,3617
11,126,1999/1/20,3618
64,19,1999/1/20,3618
28,19,1999/1/22,3618
235,128,1999/1/23,3618
84,98,1999/1/23,3618
101,171,1999/1/23,3618
142,158,1999/1/23,3618
79,125,1999/1/23,3618
175,130,1999/1/24,3618
50,5,1999/1/24,3618
132,133,1999/1/24,3618
88,49,1999/1/24,3618
97,173,1999/1/24,3618
144,126,1999/1/24,3618
131,204,1999/1/24,3618
149,54,1999/1/24,3618
82,83,1999/1/24,3618
79,125,1999/1/24,3618
122,228,1999/1/27,3618
29,69,1999/1/28,3618
89,108,1999/1/29,3618
91,49,1999/1/31,3619
137,10,1999/2/3,3619
60,20,1999/2/3,3619
122,32,1999/2/3,3619
78,66,1999/2/3,3619
102,9,1999/2/3,3619
231,225,1999/2/5,3619
137,20,1999/2/5,3619
60,10,1999/2/5,3619
209,14,1999/2/6,3619
5,16,1999/2/6,3619
231,225,1999/2/7,3619
163,204,1999/2/7,3619
169,209,1999/2/8,3619
10,220,1999/2/9,3620
68,16,1999/2/9,3620
64,55,1999/2/9,3620
81,224,1999/2/10,3620
74,23,1999/2/10,3620
137,208,1999/2/10,3620
2,11,1999/2/10,3620
20,32,1999/2/10,3620
58,26,1999/2/10,3620
17,19,1999/2/10,3620
48,29,1999/2/10,3620
122,226,1999/2/10,3620
42,9,1999/2/10,3620
169,14,1999/2/10,3620
51,69,1999/2/10,3620
37,12,1999/2/10,3620
124,15,1999/2/10,3620
139,166,1999/2/13,3620
146,86,1999/2/15,3620
47,44,1999/2/16,3620
69,51,1999/2/17,3620
30,18,1999/2/17,3620
44,42,1999/2/19,3621
180,98,1999/2/20,3621
130,158,1999/2/20,3621
79,83,1999/2/20,3621
5,18,1999/2/21,3621
65,53,1999/2/22,3621
141,119,1999/2/23,3621
236,248,1999/2/24,3621
29,48,1999/2/24,3621
64,36,1999/2/24,3621
139,140,1999/2/24,3621
234,248,1999/2/26,3621
98,130,1999/2/27,3621
175,84,1999/2/28,3621
236,234,1999/2/28,3621
231,166,1999/2/28,3621
171,158,1999/2/28,3621
128,173,1999/2/28,3621
132,131,1999/2/28,3621
97,235,1999/2/28,3621
53,57,1999/2/28,3621
49,83,1999/2/28,3621
149,145,1999/2/28,3621
82,88,1999/2/28,3621
142,101,1999/2/28,3621
120,126,1999/2/28,3621
50,48,1999/3/3,3622
47,72,1999/3/3,3622
30,26,1999/3/3,3622
32,219,1999/3/3,3622
35,28,1999/3/3,3622
30,50,1999/3/5,3622
48,26,1999/3/5,3622
185,28,1999/3/6,3622
57,53,1999/3/6,3622
50,26,1999/3/7,3622
30,48,1999/3/7,3622
57,166,1999/3/10,3622
60,74,1999/3/10,3622
63,62,1999/3/10,3622
8,228,1999/3/10,3622
21,80,1999/3/10,3622
122,213,1999/3/10,3622
35,64,1999/3/10,3622
14,7,1999/3/10,3622
42,50,1999/3/11,3623
5,30,1999/3/11,3623
57,62,1999/3/12,3623
63,166,1999/3/12,3623
30,50,1999/3/13,3623
5,42,1999/3/13,3623
166,62,1999/3/14,3623
63,57,1999/3/14,3623
137,28,1999/3/16,3623
231,176,1999/3/17,3623
29,199,1999/3/17,3623
30,75,1999/3/17,3623
45,92,1999/3/17,3623
231,92,1999/3/19,3623
30,56,1999/3/19,3623
45,176,1999/3/19,3623
52,199,1999/3/19,3623
184,214,1999/3/20,3623
29,52,1999/3/21,3624
176,92,1999/3/21,3624
56,75,1999/3/21,3624
45,231,1999/3/21,3624
29,30,1999/3/24,3624
52,56,1999/3/24,3624
29,52,1999/3/26,3624
30,56,1999/3/26,3624
37,185,1999/3/26,3624
230,80,1999/3/27,3624
219,22,1999/3/27,3624
55,14,1999/3/27,3624
10,47,1999/3/27,3624
220,40,1999/3/27,3624
23,17,1999/3/27,3624
2,32,1999/3/27,3624
11,214,1999/3/27,3624
184,209,1999/3/27,3624
60,19,1999/3/27,3624
8,193,1999/3/27,3624
4,16,1999/3/27,3624
35,72,1999/3/27,3624
31,7,1999/3/27,3624
15,21,1999/3/27,3624
41,213,1999/3/27,3624
29,56,1999/3/28,3624
52,30,1999/3/28,3624
64,137,1999/3/28,3624
96,24,1999/3/28,3624
59,48,1999/3/28,3624
10,44,1999/3/30,3624
102,68,1999/3/30,3624
185,35,1999/3/31,3625
11,219,1999/3/31,3625
16,20,1999/3/31,3625
17,55,1999/3/31,3625
48,26,1999/3/31,3625
25,24,1999/3/31,3625
36,60,1999/3/31,3625
193,37,1999/3/31,3625
40,28,1999/3/31,3625
21,47,1999/3/31,3625
213,4,1999/3/31,3625
12,9,1999/3/31,3625
32,15,1999/3/31,3625
22,230,1999/3/31,3625
208,31,1999/3/31,3625
1,220,1999/3/31,3625
72,8,1999/3/31,3625
14,3,1999/3/31,3625
214,80,1999/3/31,3625
133,158,1999/4/3,3625
161,204,1999/4/3,3625
145,149,1999/4/9,3625
130,98,1999/4/10,3626
84,175,1999/4/10,3626
54,124,1999/4/10,3626
83,49,1999/4/10,3626
158,171,1999/4/11,3626
88,82,1999/4/11,3626
131,132,1999/4/11,3626
133,204,1999/4/11,3626
173,128,1999/4/11,3626
151,140,1999/4/13,3626
42,69,1999/4/14,3626
102,68,1999/4/15,3626
139,78,1999/4/17,3626
151,70,1999/4/17,3626
78,70,1999/4/18,3626
151,139,1999/4/18,3626
70,139,1999/4/20,3627
77,168,1999/4/22,3627
26,68,1999/4/22,3627
104,229,1999/4/23,3627
125,175,1999/4/24,3627
117,168,1999/4/24,3627
104,194,1999/4/25,3627
161,163,1999/4/25,3627
77,117,1999/4/26,3627
194,229,1999/4/27,3627
4,27,1999/4/27,3627
7,208,1999/4/28,3627
50,18,1999/4/28,3627
74,17,1999/4/28,3627
23,98,1999/4/28,3627
184,19,1999/4/28,3627
16,1,1999/4/28,3627
60,14,1999/4/28,3627
8,2,1999/4/28,3627
58,15,1999/4/28,3627
36,81,1999/4/28,3627
122,80,1999/4/28,3627
12,126,1999/4/28,3627
26,42,1999/4/28,3627
32,220,1999/4/28,3627
35,10,1999/4/28,3627
209,20,1999/4/28,3627
168,194,1999/4/29,3627
77,229,1999/4/29,3627
77,168,1999/5/1,3628
229,194,1999/5/1,3628
221,210,1999/5/3,3628
61,140,1999/5/4,3628
152,236,1999/5/5,3628
67,201,1999/5/5,3628
31,74,1999/5/5,3628
140,65,1999/5/6,3628
59,98,1999/5/6,3628
152,201,1999/5/7,3628
67,236,1999/5/7,3628
61,65,1999/5/8,3628
204,133,1999/5/8,3628
152,67,1999/5/9,3628
201,236,1999/5/9,3628
48,98,1999/5/9,3628
161,173,1999/5/9,3628
143,142,1999/5/16,3629
161,180,1999/5/16,3629
22,55,1999/5/19,3629
72,47,1999/5/19,3629
19,48,1999/5/20,3630
45,52,1999/5/21,3630
125,204,1999/5/22,3630
54,83,1999/5/22,3630
15,48,1999/5/27,3630
27,30,1999/5/29,3630
18,29,1999/5/29,3630
56,68,1999/5/29,3630
58,4,1999/5/29,3630
70,166,1999/5/29,3630
10,51,1999/5/30,3631
163,84,1999/5/30,3631
19,184,1999/5/30,3631
133,142,1999/6/1,3631
27,30,1999/6/2,3631
69,86,1999/6/2,3631
140,63,1999/6/3,3631
25,10,1999/6/3,3631
59,48,1999/6/3,3631
27,86,1999/6/4,3631
67,45,1999/6/4,3631
69,30,1999/6/4,3631
16,213,1999/6/4,3631
32,47,1999/6/4,3631
81,19,1999/6/5,3631
185,193,1999/6/5,3631
228,40,1999/6/5,3631
24,12,1999/6/5,3631
23,55,1999/6/5,3631
2,15,1999/6/5,3631
28,220,1999/6/5,3631
167,1,1999/6/5,3631
20,41,1999/6/5,3631
11,22,1999/6/5,3631
184,60,1999/6/5,3631
186,240,1999/6/5,3631
80,219,1999/6/5,3631
17,3,1999/6/5,3631
48,63,1999/6/5,3631
96,10,1999/6/5,3631
36,209,1999/6/5,3631
224,74,1999/6/5,3631
204,131,1999/6/5,3631
37,72,1999/6/5,3631
35,8,1999/6/5,3631
98,84,1999/6/5,3631
31,208,1999/6/5,3631
59,140,1999/6/5,3631
54,149,1999/6/5,3631
214,230,1999/6/5,3631
158,142,1999/6/6,3631
128,235,1999/6/6,3631
27,69,1999/6/6,3631
130,175,1999/6/6,3631
30,86,1999/6/6,3631
45,70,1999/6/6,3631
64,7,1999/6/6,3631
25,51,1999/6/6,3631
49,88,1999/6/6,3631
133,132,1999/6/6,3631
126,144,1999/6/6,3631
124,145,1999/6/6,3631
48,140,1999/6/7,3631
59,63,1999/6/7,3631
24,12,1999/6/8,3631
67,70,1999/6/8,3631
226,122,1999/6/8,3631
81,209,1999/6/9,3632
230,11,1999/6/9,3632
219,214,1999/6/9,3632
47,2,1999/6/9,3632
220,1,1999/6/9,3632
28,40,1999/6/9,3632
167,228,1999/6/9,3632
60,36,1999/6/9,3632
8,72,1999/6/9,3632
58,224,1999/6/9,3632
21,32,1999/6/9,3632
42,9,1999/6/9,3632
213,20,1999/6/9,3632
37,193,1999/6/9,3632
35,185,1999/6/9,3632
22,80,1999/6/9,3632
14,17,1999/6/9,3632
3,23,1999/6/9,3632
67,48,1999/6/10,3632
186,240,1999/6/10,3632
59,45,1999/6/11,3632
96,42,1999/6/12,3632
74,44,1999/6/13,3632
49,95,1999/6/13,3632
59,67,1999/6/13,3632
5,9,1999/6/13,3632
102,69,1999/6/15,3632
24,32,1999/6/16,3632
74,42,1999/6/16,3632
96,44,1999/6/16,3632
98,79,1999/6/16,3632
141,34,1999/6/16,3632
68,51,1999/6/17,3632
26,6,1999/6/17,3632
44,42,1999/6/18,3632
160,147,1999/6/18,3632
235,173,1999/6/19,3633
96,74,1999/6/19,3633
34,32,1999/6/19,3633
142,171,1999/6/19,3633
141,24,1999/6/19,3633
145,54,1999/6/20,3633
175,98,1999/6/20,3633
18,50,1999/6/20,3633
132,204,1999/6/20,3633
88,83,1999/6/20,3633
144,120,1999/6/20,3633
131,133,1999/6/20,3633
149,124,1999/6/20,3633
82,49,1999/6/20,3633
84,130,1999/6/20,3633
102,51,1999/6/20,3633
169,34,1999/6/22,3633
160,147,1999/6/22,3633
54,83,1999/6/22,3633
51,102,1999/6/23,3633
169,34,1999/6/24,3633
26,68,1999/6/24,3633
9,40,1999/6/26,3633
24,36,1999/6/26,3633
210,205,1999/6/27,3633
237,233,1999/6/27,3633
223,211,1999/6/27,3633
212,232,1999/6/27,3633
195,238,1999/6/27,3633
206,239,1999/6/27,3633
147,138,1999/6/28,3633
205,222,1999/6/28,3633
237,211,1999/6/28,3633
233,223,1999/6/28,3633
232,195,1999/6/28,3633
238,212,1999/6/28,3633
239,227,1999/6/28,3633
26,50,1999/6/29,3634
51,25,1999/6/29,3634
108,34,1999/6/29,3634
79,44,1999/6/29,3634
222,210,1999/6/29,3634
237,223,1999/6/29,3634
211,233,1999/6/29,3634
212,195,1999/6/29,3634
238,232,1999/6/29,3634
227,206,1999/6/29,3634
24,102,1999/6/30,3634
18,42,1999/6/30,3634
147,138,1999/6/30,3634
9,69,1999/7/1,3634
109,34,1999/7/1,3634
6,68,1999/7/1,3634
233,238,1999/7/1,3634
227,232,1999/7/1,3634
211,222,1999/7/1,3634
195,239,1999/7/1,3634
237,205,1999/7/1,3634
237,195,1999/7/1,3634
212,206,1999/7/1,3634
223,210,1999/7/1,3634
40,110,1999/7/2,3634
26,25,1999/7/2,3634
51,50,1999/7/2,3634
222,232,1999/7/2,3634
227,211,1999/7/2,3634
239,205,1999/7/2,3634
212,210,1999/7/2,3634
206,223,1999/7/2,3634
24,42,1999/7/3,3634
18,102,1999/7/3,3634
109,34,1999/7/3,3634
9,68,1999/7/4,3634
163,175,1999/7/4,3634
6,69,1999/7/4,3634
50,25,1999/7/5,3634
26,51,1999/7/5,3634
24,18,1999/7/6,3634
125,54,1999/7/6,3634
42,102,1999/7/6,3634
68,69,1999/7/7,3634
6,9,1999/7/7,3634
27,160,1999/7/9,3635
44,34,1999/7/10,3635
42,51,1999/7/10,3635
26,6,1999/7/10,3635
24,9,1999/7/11,3635
18,68,1999/7/11,3635
217,109,1999/7/11,3635
240,259,1999/7/12,3635
48,160,1999/7/13,3635
6,18,1999/7/13,3635
42,24,1999/7/14,3635
44,34,1999/7/15,3635
48,160,1999/7/15,3635
147,123,1999/7/16,3635
18,42,1999/7/17,3635
29,160,1999/7/17,3635
24,6,1999/7/18,3635
147,123,1999/7/18,3635
142,235,1999/7/18,3635
161,79,1999/7/18,3635
169,49,1999/7/21,3636
24,16,1999/7/24,3636
34,5,1999/7/24,3636
178,87,1999/7/24,3636
141,217,1999/7/24,3636
50,44,1999/7/25,3636
171,54,1999/7/25,3636
91,95,1999/7/25,3636
42,160,1999/7/25,3636
85,87,1999/7/26,3636
171,162,1999/7/27,3636
91,121,1999/7/27,3636
42,44,1999/7/27,3636
160,50,1999/7/27,3636
24,5,1999/7/28,3636
56,30,1999/7/28,3636
16,34,1999/7/28,3636
49,235,1999/7/28,3636
178,85,1999/7/28,3636
44,160,1999/7/29,3637
42,50,1999/7/29,3637
162,54,1999/7/29,3637
121,95,1999/7/29,3637
34,24,1999/7/30,3637
5,16,1999/7/30,3637
171,85,1999/7/31,3637
204,98,1999/7/31,3637
178,54,1999/7/31,3637
24,160,1999/8/1,3637
49,121,1999/8/1,3637
42,5,1999/8/1,3637
169,183,1999/8/3,3637
178,49,1999/8/3,3637
216,138,1999/8/3,3637
5,160,1999/8/3,3637
42,24,1999/8/4,3637
138,169,1999/8/5,3637
216,183,1999/8/5,3637
97,48,1999/8/7,3637
138,183,1999/8/7,3637
178,171,1999/8/7,3637
216,169,1999/8/7,3637
83,173,1999/8/7,3637
142,79,1999/8/8,3638
83,175,1999/8/14,3638
163,161,1999/8/15,3638
79,235,1999/8/15,3638
173,101,1999/8/17,3638
55,22,1999/8/18,3639
10,20,1999/8/18,3639
137,35,1999/8/18,3639
220,14,1999/8/18,3639
23,12,1999/8/18,3639
28,219,1999/8/18,3639
167,80,1999/8/18,3639
60,56,1999/8/18,3639
8,213,1999/8/18,3639
193,228,1999/8/18,3639
4,11,1999/8/18,3639
19,40,1999/8/18,3639
32,31,1999/8/18,3639
37,230,1999/8/18,3639
226,74,1999/8/18,3639
72,64,1999/8/18,3639
209,81,1999/8/18,3639
15,7,1999/8/18,3639
214,47,1999/8/18,3639
6,29,1999/8/18,3639
217,185,1999/8/18,3639
60,56,1999/8/20,3639
74,122,1999/8/21,3639
50,102,1999/8/25,3639
204,161,1999/8/28,3640
101,97,1999/8/28,3640
58,226,1999/9/1,3640
27,48,1999/9/2,3640
81,36,1999/9/4,3640
9,24,1999/9/4,3640
7,31,1999/9/4,3640
55,3,1999/9/4,3640
228,1,1999/9/4,3640
74,58,1999/9/4,3640
23,14,1999/9/4,3640
2,21,1999/9/4,3640
167,28,1999/9/4,3640
20,16,1999/9/4,3640
80,230,1999/9/4,3640
193,8,1999/9/4,3640
40,220,1999/9/4,3640
12,10,1999/9/4,3640
4,41,1999/9/4,3640
19,60,1999/9/4,3640
22,219,1999/9/4,3640
72,35,1999/9/4,3640
209,184,1999/9/4,3640
15,47,1999/9/4,3640
214,11,1999/9/4,3640
137,64,1999/9/5,3640
226,224,1999/9/5,3640
10,126,1999/9/7,3641
24,9,1999/9/7,3641
230,22,1999/9/8,3641
219,11,1999/9/8,3641
220,228,1999/9/8,3641
28,1,1999/9/8,3641
167,40,1999/9/8,3641
184,36,1999/9/8,3641
16,4,1999/9/8,3641
8,185,1999/9/8,3641
80,214,1999/9/8,3641
64,208,1999/9/8,3641
17,23,1999/9/8,3641
48,5,1999/9/8,3641
25,86,1999/9/8,3641
21,15,1999/9/8,3641
224,226,1999/9/8,3641
122,58,1999/9/8,3641
213,41,1999/9/8,3641
19,209,1999/9/8,3641
32,2,1999/9/8,3641
35,37,1999/9/8,3641
72,193,1999/9/8,3641
31,137,1999/9/8,3641
14,55,1999/9/8,3641
59,68,1999/9/8,3641
6,102,1999/9/8,3641
83,160,1999/9/8,3641
152,201,1999/9/9,3641
62,139,1999/9/9,3641
152,201,1999/9/11,3641
83,160,1999/9/11,3641
98,160,1999/9/19,3642
201,236,1999/9/22,3642
45,102,1999/9/28,3643
160,98,1999/9/30,3643
204,175,1999/10/2,3643
1,228,1999/10/5,3643
27,67,1999/10/6,3643
56,45,1999/10/6,3643
60,81,1999/10/6,3643
27,56,1999/10/8,3644
67,45,1999/10/8,3644
81,184,1999/10/9,3644
230,219,1999/10/9,3644
185,72,1999/10/9,3644
55,17,1999/10/9,3644
74,226,1999/10/9,3644
220,167,1999/10/9,3644
28,228,1999/10/9,3644
20,4,1999/10/9,3644
11,80,1999/10/9,3644
16,41,1999/10/9,3644
36,19,1999/10/9,3644
193,35,1999/10/9,3644
224,58,1999/10/9,3644
12,24,1999/10/9,3644
37,8,1999/10/9,3644
22,214,1999/10/9,3644
1,40,1999/10/9,3644
209,60,1999/10/9,3644
15,32,1999/10/9,3644
3,14,1999/10/9,3644
7,137,1999/10/10,3644
47,21,1999/10/10,3644
27,45,1999/10/10,3644
67,56,1999/10/10,3644
23,86,1999/10/10,3644
2,10,1999/10/10,3644
31,64,1999/10/10,3644
107,84,1999/10/12,3644
71,59,1999/10/12,3644
6,69,1999/10/12,3644
9,68,1999/10/13,3644
42,26,1999/10/13,3644
30,26,1999/10/15,3644
124,190,1999/10/16,3644
107,115,1999/10/18,3645
42,68,1999/10/20,3645
201,48,1999/10/24,3645
107,110,1999/10/24,3645
42,69,1999/10/27,3646
115,110,1999/10/30,3646
88,132,1999/10/30,3646
138,28,1999/10/30,3646
131,130,1999/10/30,3646
190,218,1999/10/30,3646
124,83,1999/10/31,3646
138,218,1999/11/1,3646
190,28,1999/11/1,3646
124,83,1999/11/2,3646
50,26,1999/11/3,3646
218,28,1999/11/3,3646
190,138,1999/11/3,3646
158,120,1999/11/7,3647
115,107,1999/11/7,3647
130,192,1999/11/7,3647
129,174,1999/11/8,3647
158,120,1999/11/10,3647
174,179,1999/11/10,3647
132,192,1999/11/10,3647
130,129,1999/11/10,3647
132,174,1999/11/11,3647
192,129,1999/11/11,3647
130,179,1999/11/11,3647
132,179,1999/11/12,3647
44,97,1999/11/12,3647
129,179,1999/11/13,3647
174,192,1999/11/13,3647
11,74,1999/11/13,3647
130,132,1999/11/13,3647
60,101,1999/11/13,3647
58,41,1999/11/13,3647
64,23,1999/11/13,3647
17,10,1999/11/13,3647
12,220,1999/11/13,3647
1,2,1999/11/13,3647
209,214,1999/11/13,3647
31,24,1999/11/13,3647
129,132,1999/11/14,3647
130,174,1999/11/14,3647
110,107,1999/11/14,3647
19,16,1999/11/14,3647
179,192,1999/11/14,3647
